fact_id,astrological_trigger_json,interpretation_summary_raw,interpretation_summary_ai,interpretation_text,theme,sub_theme,interpretation_group,source_name,source_type,source_reference,status,confidence_score,primary_fact_id,fallback_tags,embedding_vector,schema_version,conflict_status,last_updated,notes
03a6c28a8f5122ed,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""all"", ""sign"": ""all"", ""house"": ""all"", ""aspect"": ""all"", ""dignity"": ""all"", ""strength"": ""all"", ""motion"": ""all"", ""nakshatra"": ""all"", ""sub"": ""all"", ""sub_sub"": ""all"", ""yoga"": ""all"", ""dasha"": ""all"", ""transit"": ""all"", ""varga"": ""all"", ""special_lagna"": ""all""}]}","You are a part of a long ancestral story, and its karma is reflected in your chart.",An individual's chart reflects their ancestral karma.,"You are a part of a long ancestral story, and its karma is reflected in your chart.",family_lineage,ancestral_heritage,5178fdd5f99ba93a,Gemini,AI,Page 26,CLEANED,0.6,,[],,v2.0,NO_CONFLICT,2025-09-02T10:43:25.981213,JSON refined and scored by AI.
5b4ef2a6035804ef,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Mars"", ""condition"": {""type"": ""ill_placed""}}, {""planet"": {""type"": ""functional_malefic""}, ""condition"": {""type"": ""any""}}], ""logic"": ""or""}",Other Malefic Influences: The impact of an ill-placed Mars or a functionally malefic planet.,An ill-placed Mars or a functionally malefic planet can create challenges.,Other Malefic Influences: The impact of an ill-placed Mars or a functionally malefic planet.,doshas,other_malefic_influences,5187567c11ff671e,Gemini,AI,Page 29,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:58:50.080252,JSON refined and scored by AI.
b24a47633f68a2ca,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": [""Moon"", ""Rahu""], ""sign"": null, ""house"": 4, ""aspect"": null, ""relationship"": ""occupies""}, {""planet"": [""Moon"", ""Rahu""], ""sign"": null, ""house"": null, ""aspect"": null, ""relationship"": ""aspects"", ""aspect_target"": {""planet"": null, ""sign"": null, ""house"": 4}}, {""planet"": [""Moon"", ""Rahu""], ""sign"": null, ""house"": null, ""aspect"": null, ""relationship"": ""occupies"", ""influence_target"": {""planet"": null, ""sign"": null, ""house"": null, ""lordship"": [4]}}, {""planet"": [""Moon"", ""Rahu""], ""sign"": null, ""house"": null, ""aspect"": null, ""relationship"": ""aspects"", ""aspect_target"": {""planet"": null, ""sign"": null, ""house"": null, ""lordship"": [4]}}]}","Relocation and changes in residence are indicated by the 4th house falling in a Movable sign (Aries, Cancer, Libra, Capricorn) or by the influence of mobile planets like the Moon or Rahu on the 4th house or its lord.",Moon or Rahu influencing the 4th house or its lord indicates relocation and changes of residence.,Relocation and changes in residence are indicated by the influence of mobile planets like the Moon or Rahu on the 4th house or its lord.,home_property_vehicles,relocation_residence_changes,51daa6202f612bd6,Gemini,AI,Page 19,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:26:47.407289,JSON refined and scored by AI.
8ec0c739de52f1fc,"{""calculation_context"": {""type"": ""house_significance""}, ""components"": [{""house"": 8, ""significance"": [""inheritance"", ""unearned_income"", {""unearned_income_type"": [""insurance_payouts"", ""lottery_winnings""]}]}]}",,,"Inheritance and other unearned income, such as insurance payouts or lotteries, are governed by the 8th House.",wealth_assets_resources,inheritance_unearned_income,51e2c3ae940d3912,Gemini,AI,Page 9,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:22:47.297281,JSON refined and scored by AI.
d17845567fc418dd,"{""calculation_context"": {""type"": ""transit""}, ""components"": [{""planet"": ""jupiter"", ""sign"": null, ""house"": null, ""relationship"": null, ""aspect"": null, ""nak\u1e63atra"": null, ""motion"": null}]}",,,Transits of Jupiter bring opportunities for expansion,career_public_life,career_peak_timing,51f3487493fb91c8,Gemini,AI,Page 3,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:47:58.913394,JSON refined and scored by AI.
c9ad4520ba7597d3,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Sun"", ""house"": 9, ""significance"": [{""domain"": ""lineage"", ""relationship"": ""paternal""}]}, {""planet"": ""Moon"", ""house"": 4, ""significance"": [{""domain"": ""lineage"", ""relationship"": ""maternal""}]}]}","paternal lineage, while the Moon and the 4th House reflect the maternal side.","The Sun (9th House) signifies paternal lineage, while the Moon (4th House) represents maternal lineage.","The Sun and the 9th House represent the paternal lineage, while the Moon and the 4th House reflect the maternal side.",family_lineage,ancestral_heritage,52a2f269d0425d18,Gemini,AI,Page 26,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:57:39.627964,JSON refined and scored by AI.
fb34a140741242bb,"{""calculation_context"": {""type"": ""yoga"", ""domain"": ""career""}, ""components"": []}",These are the amplifiers of your career.,Yogas enhance career prospects.,These are the amplifiers of your career.,yogas,,52d0708904ad80e2,Gemini,AI,Page 33,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:32:51.795484,JSON refined and scored by AI.
01cfa721d0190c65,"{""calculation_context"": {""type"": ""general_significator""}, ""components"": [{""planet"": ""jupiter"", ""significator_type"": [""karaka""], ""karaka"": [""wisdom"", ""philosophy""]}]}",Key Planets (Karakas): Jupiter (Guru) for wisdom and philosophy,Jupiter signifies wisdom and philosophy.,Jupiter (Guru) for wisdom and philosophy,learning_education_creativity,philosophical_understanding,52e448ac4935836a,Gemini,AI,Page 13,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:24:35.699149,JSON refined and scored by AI.
1f6d4d0e9449051a,"{""calculation_context"": {""type"": ""karaka"", ""karaka"": ""knowledge_and_higher_learning""}, ""components"": [{""planet"": ""jupiter""}]}","Foundation Points: 2. Key Planets (Karakas): Mercury (Budha) as the significator of intellect (buddhi) and analytical skill, and Jupiter (Guru) as the significator of knowledge and higher learning.",Jupiter signifies knowledge and higher learning.,Jupiter (Guru) as the significator of knowledge and higher learning.,learning_education_creativity,higher_education,52ec3d169eafd0e4,Gemini,AI,Page 14,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:24:58.733931,JSON refined and scored by AI.
c0ad16766fbb49a9,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": {""any"": true}, ""house"": 2}]}",Extended Family: The 2nd House signifies the immediate family and its values.,The 2nd house signifies the immediate family and its values.,,family_lineage,family_support_conflicts,533fff76d7e1019c,Gemini,AI,Page 7,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:21:50.343130,JSON refined and scored by AI.
c6c84eff5b99da49,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""moon"", ""dignity"": null, ""strength"": null, ""house"": null, ""sign"": null, ""nak\u1e63atra"": null, ""aspect"": null, ""conjunction"": null, ""yoga"": null, ""functional_nature"": null}], ""general_rule"": {""condition"": ""condition"", ""target"": ""psychological balance"", ""relationship"": ""overwhelmingly dependent on""}}",Psychological balance is overwhelmingly dependent on the condition of the Moon.,Mental well-being is primarily determined by the Moon's condition.,Psychological balance is overwhelmingly dependent on the condition of the Moon.,health_risks_longevity,psychological_balance,539badc73099db12,Gemini,AI,Page 21,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:27:25.745289,JSON refined and scored by AI.
3e8ede4ff94ab667,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": {""nature"": ""benefic"", ""condition"": ""in_house"", ""target"": 11}}, {""planet"": {""nature"": ""malefic"", ""condition"": ""in_house"", ""target"": 11}}]}","Friendships: The 11th House governs friends, networks, and social groups.","The 11th house governs friendships and social circles. Benefics in the 11th house indicate a supportive network, while malefics suggest unreliable friends or difficulties within groups.","Finally, your friendships and social circle are the domain of the 11th House. Benefic planets here grant a wide and supportive network, while malefics can indicate unreliable friends or difficulties within groups.",relationships,friendships_social_circle,5541c9f3c04db74b,Gemini,AI,Page 7,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:21:50.343130,JSON refined and scored by AI.
9d794cebf8c85090,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 3, ""influence"": [{""aspect"": null, ""conjunction"": null}]}]}","Your unique skills and creative talents are revealed through the 3rd and 5th houses of your chart. The 3rd house governs practiced abilities like writing and manual arts, while the 5th house is the wellspring of your innate creativity and expressive power. The specific nature of your talent is colored by key planets—Venus for artistic pursuits, Mercury for intellectual skills, and Rahu for a gift of innovation.",The 3rd house governs practiced abilities such as writing and manual arts.,The 3rd house governs practiced abilities like writing and manual arts.,learning_education_creativity,"practical_skills,writing_expression",5563aa82ab29fd3d,Gemini,AI,Page 13,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:24:35.698023,JSON refined and scored by AI.
5f33e151ac3af817,"{""calculation_context"": {""type"": ""house_strength_comparison"", ""target_houses"": [11, 2]}, ""components"": [{""house"": 11, ""strength"": ""strong"", ""strength_indicator"": ""high_income""}, {""house"": 2, ""strength"": ""weak"", ""strength_indicator"": ""poor_savings""}]}",,,It's possible to have a strong 11th house (high income) but a weak 2nd house (poor savings).,wealth_assets_resources,"income_primary,savings_investments",557e3a9a74f9e1f6,Gemini,AI,Page 9,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:22:47.297281,JSON refined and scored by AI.
35b175a829f6dbf8,"{""calculation_context"": {""type"": ""atmakaraka"", ""method"": ""highest_degree""}, ""components"": [{""planet"": ""any"", ""condition"": {""type"": ""highest_degree_among_all_planets""}}]}",,The Atmakaraka represents the soul's desire for authority or recognition.,"The Atmakaraka (AK): The planet at the highest degree, signifying the soul's desire for authority or recognition.",career_public_life,authority_leadership,55c701f630f66e19,Gemini,AI,Page 1,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:19:54.272290,JSON refined and scored by AI.
4975ce222de50e90,"{""calculation_context"": {""type"": ""dosha_check"", ""target_area"": ""marriage""}, ""components"": [{""dosha_type"": ""mangal_dosha"", ""impact"": ""negative""}]}","Your chart may contain specific karmic patterns known as Doshas, which highlight areas of life requiring special attention. Mangal Dosha primarily impacts marital harmony, Kaal Sarpa Dosha can create a feeling of destiny being blocked, Pitru Dosha points to ancestral debts, and Grahan Dosha can affect your confidence or emotional peace. Recognizing these patterns is the first step toward consciously navigating their challenges.",The presence of Mangal Dosha can negatively affect marriage and create disharmony.,Mangal Dosha primarily impacts marital harmony.,doshas,"mangal_dosha,kaal_sarpa_dosha,pitru_dosha,grahan_dosha",55e5e048049792d6,Gemini,AI,Page 29,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:44:49.297269,JSON refined and scored by AI.
9d1599e206f9ef7a,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": {""mode"": {""any_of"": [""movable"", ""fixed"", ""dual""]}}, ""house"": 4, ""sign_lordship"": null, ""house_lordship"": null, ""nak\u1e63atra"": null, ""nak\u1e63atra_p\u0101da"": null, ""degree"": null, ""conjunction"": null, ""aspect"": null, ""yoga"": null, ""special_lagna"": null}]}","The modality (Fixed, Movable, Dual) of the sign on the 4th house cusp.","The modality (Fixed, Movable, Dual) of the sign on the 4th house cusp is significant.","The modality (Fixed, Movable, Dual) of the sign on the 4th house cusp.",home_property_vehicles,relocation_residence_changes,55f611c15892cee7,Gemini,AI,Page 18,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:40:00.948055,JSON refined and scored by AI.
1cde0db068685170,"{""calculation_context"": {""type"": ""dasha_system"", ""sub_type"": ""planetary_period""}, ""components"": [{""type"": ""planet"", ""attribute"": ""rulership"", ""condition"": {""type"": ""equals"", ""value"": ""dasha_lord""}}, {""type"": ""all_planetary_promises"", ""from"": ""birth_chart"", ""attribute"": ""activation_status"", ""condition"": {""type"": ""equals"", ""value"": ""active""}}]}",The ruling planet of a period activates its promises in the birth chart.,The planet governing a specific period (Dasha lord) brings to fruition the potential indicated by its position and aspects in the birth chart.,"The planet ruling the period (e.g., the Dasha lord) activates all of its promises in the birth chart.",timing_windows,other_dashas,5626f179d6f60278,Gemini,AI,Page 30,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:59:24.708002,JSON refined and scored by AI.
2a0582c409ab7251,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planets"": [""Sun"", ""Moon"", ""Mars"", ""Mercury"", ""Jupiter"", ""Venus"", ""Saturn""], ""condition"": ""all_within_hemisphere_defined_by"", ""reference_points"": [""Rahu"", ""Ketu""]}]}","Kaal Sarpa Dosha (...) creates a feeling of being fated or restricted. Individuals may feel that their efforts are not rewarded, or they experience sudden and dramatic reversals of fortune.","Kaal Sarpa Dosha can lead to feelings of being fated, restricted, unrewarded efforts, and sudden reversals of fortune.","Kaal Sarpa Dosha (Serpent of Time): When all planets are hemmed on one side of the Rahu-Ketu axis, it creates a feeling of being fated or restricted. Individuals may feel that their efforts are not rewarded, or they experience sudden and dramatic reversals of fortune.",karma_past_life,karmic_debts_lessons,56300aeaa2e4b7e4,Gemini,AI,Page 28,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:44:22.252041,JSON refined and scored by AI.
c2de24cc117fbc15,"{""calculation_context"": {""type"": ""relationship""}, ""components"": [{""house"": 9, ""relationship"": ""aspect"", ""with"": {""house"": 12}}, {""house"": 9, ""relationship"": ""sign_lordship_exchange"", ""with"": {""house"": 12}}, {""house"": 9, ""relationship"": ""conjunction"", ""with"": {""house"": 12}}, {""planet"": ""Jupiter"", ""relationship"": ""occupies"", ""with"": {""house"": 9}}, {""planet"": ""Jupiter"", ""relationship"": ""occupies"", ""with"": {""house"": 12}}, {""planet"": ""Jupiter"", ""relationship"": ""aspects"", ""with"": {""house"": 12}}, {""planet"": ""Jupiter"", ""relationship"": ""aspects"", ""with"": {""house"": 9}}, {""planet"": ""Ketu"", ""relationship"": ""occupies"", ""with"": {""house"": 9}}, {""planet"": ""Ketu"", ""relationship"": ""occupies"", ""with"": {""house"": 12}}, {""planet"": ""Ketu"", ""relationship"": ""aspects"", ""with"": {""house"": 12}}, {""planet"": ""Ketu"", ""relationship"": ""aspects"", ""with"": {""house"": 9}}]}","Pilgrimage and spiritual travel are indicated by a connection between the 9th house (dharma) and the 12th house (spirituality), especially involving planets like Jupiter or Ketu.","A connection between the 9th and 12th houses, particularly involving Jupiter or Ketu, indicates pilgrimage and spiritual travel.","Pilgrimage and spiritual travel are indicated by a connection between the 9th house (dharma) and the 12th house (spirituality), especially involving planets like Jupiter or Ketu.",travel_dharma_spirituality,pilgrimage_spiritual_travel,564ce97c283b20da,Gemini,AI,Page 23,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:28:21.808976,JSON refined and scored by AI.
