fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
2fa6364e0091475efc997debd43b3532046fb48aa467fe082fa852a96c67099c,"4. Aspects to the 4th House (Sukha Bhava): An aspect to the 4th House impacts the mother, home life, property, vehicles, and inner peace. Jupiter, Venus, or Moon aspects to the 4th house are a blessing; Saturn or Mars aspects can strain domestic happiness.",p21,GeminiAI-Add,2025-09-24T20:54:36.231915,house_profile,,"health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Mental & Emotional Health,Residence & Property,Social & Family Relations,Vehicles & Movables","domestic_harmony,emotional_resilience,home_comforts,parental_relations,property_acquisition,stress_anxiety,vehicle_ownership","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": ""Mars"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": [""mother"", ""home life"", ""property"", ""vehicles"", ""inner peace""]}","Aspects to the 4th House influence the mother, home life, property, vehicles, and inner peace.  Beneficial aspects from Jupiter, Venus, or the Moon are positive, while challenging aspects from Saturn or Mars can create difficulties in domestic happiness. (Additional Context: Jupiter's aspect to the 4th house can increase happiness, wisdom, and prosperity related to the home and family. Venus' aspect can enhance the beauty and comfort of the home environment, promoting harmony and artistic inclinations. The Moon's aspect strengthens emotional bonds with family and creates a nurturing atmosphere. Saturn's aspect can bring delays, restrictions, or responsibilities related to family matters, requiring patience and discipline. Mars' aspect can lead to conflicts, arguments, or accidents in the home environment, demanding anger management and careful decision-making.)"
2c863a705906527257bffb0c745aab984dde5d06d07332f320d4a95110475c85,4th House (Sukha Bhāva),p2,GeminiAI-Add,2025-09-24T20:54:05.674167,house_profile,,"family_lineage,home_property_vehicles","Domestic Environment,Parents & Ancestors,Residence & Property","domestic_harmony,family_security,home_comforts,mother_status_influence,parental_care","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": []}","This section concerns the 4th House, also known as Sukha Bhāva. (Additional Context: The 4th house, traditionally ruled by the Moon and associated with the sign Cancer, signifies home, family, mother, emotional security, and foundational roots.  Its condition can indicate the nature of one's upbringing, the domestic environment, and the overall sense of peace and belonging.)"
6d011fbb166c7bccf57a1dbd35f7a3cbc087c68f7c92415ff51f4d60f041b053,4th House Classification: The 4th House is classified as both a Kendra (Angular) and a Moksha (Liberation) house.,p2,GeminiAI-Add,2025-09-24T20:54:05.674407,house_group_definition,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""house_group_definition"", ""group_name"": ""Kendra & Moksha"", ""houses"": [4], ""description"": ""The 4th House is classified as both a Kendra (Angular) and a Moksha (Liberation) house.""}","The 4th house in astrology is categorized as both an Angular (Kendra) house and a Liberation (Moksha) house. (Additional Context: As a Kendra house, the 4th house represents foundational aspects of life, such as home, family, and emotional security.  Its Moksha classification suggests it also plays a role in spiritual development and the pursuit of liberation.)"
3f386f1ac30fa6e0e5b34b3286c4f45abd0dd60dff47d2c2d85636365430b15f,4th House Classification: The 4th House is classified as both a Kendra (Angular) and a Moksha (Liberation) house.,p2,GeminiAI-Add,2025-09-24T20:54:36.231748,house_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": ""Kendra"", ""karakas"": null, ""significations"": null}","The 4th house is categorized as both a Kendra (Angular) house and a Moksha (Liberation) house. (Additional Context: As a Kendra house, the 4th house is considered a house of foundational strength and security, relating to one's roots, home, and emotional well-being.  Its Moksha classification suggests it also holds significance for spiritual liberation and the pursuit of enlightenment.)"
de5ffbdd3b7c58af99590ffaa37748e0234c8392da8a24bc017bab32474bf622,4th House Classification: The 4th House is classified as both a Kendra (Angular) and a Moksha (Liberation) house.,p2,GeminiAI-Add,2025-09-24T20:54:36.231776,house_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": ""Moksha"", ""karakas"": null, ""significations"": null}","The 4th house is categorized as both a Kendra (Angular) house and a Moksha (Liberation) house. (Additional Context: As a Kendra house, the 4th house is considered a house of foundational strength and security, relating to one's roots, home, and emotional well-being.  Its Moksha classification suggests it also holds significance for spiritual liberation and the pursuit of enlightenment.)"
82578ce3925435c5e4ac465cc480ce31c6b94f35da1f457b07424e278e51d3e6,"4th House Core Significators (Karaka): For the 4th House, the core significators are the Moon (for mother/emotions), Venus (for vehicles), and Mars (for property).",p2,GeminiAI-Add,2025-09-24T20:54:40.717611,house_profile,,"health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Mental & Emotional Health,Residence & Property,Social & Family Relations,Vehicles & Movables","domestic_harmony,emotional_resilience,family_security,home_comforts,movable_assets,parental_relations,property_acquisition,vehicle_ownership","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": ""Moon"", ""significations"": [""mother"", ""emotions"", ""vehicles"", ""property""]}","The 4th house is associated with mother, emotions, vehicles, and property. Its core significators (karakas) are the Moon (mother/emotions), Venus (vehicles), and Mars (property). (Additional Context: The Moon's presence in the 4th house can indicate a strong emotional connection to the home and family. Venus in the 4th house suggests a love for beautiful vehicles and a comfortable home environment. Mars in the 4th house can indicate a desire to acquire property and a potential for disputes related to property matters.)"
3eb70a01d301ecd8766f0d72b191745a8309dabd9a538d9edfcd5612f480e312,"4th House Core Significators (Karaka): For the 4th House, the core significators are the Moon (for mother/emotions), Venus (for vehicles), and Mars (for property).",p2,GeminiAI-Add,2025-09-24T20:54:40.717686,house_profile,,"health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Mental & Emotional Health,Residence & Property,Social & Family Relations,Vehicles & Movables","domestic_harmony,emotional_resilience,family_security,home_comforts,movable_assets,parental_relations,property_acquisition,vehicle_ownership","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": ""Venus"", ""significations"": [""mother"", ""emotions"", ""vehicles"", ""property""]}","The 4th house is associated with mother, emotions, vehicles, and property. Its core significators (karakas) are the Moon (mother/emotions), Venus (vehicles), and Mars (property). (Additional Context: The Moon's presence in the 4th house can indicate a strong emotional connection to the home and family. Venus in the 4th house suggests a love for beautiful vehicles and a comfortable home environment. Mars in the 4th house can indicate a desire to acquire property and a potential for disputes related to property matters.)"
7b0ea584eaa4ebc5bfed0a29ac8cbe2f5e8ea7cfa8d1186057963d9ea3535c5d,"4th House Core Significators (Karaka): For the 4th House, the core significators are the Moon (for mother/emotions), Venus (for vehicles), and Mars (for property).",p2,GeminiAI-Add,2025-09-24T20:54:40.717718,house_profile,,"health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Mental & Emotional Health,Residence & Property,Social & Family Relations,Vehicles & Movables","domestic_harmony,emotional_resilience,family_security,home_comforts,movable_assets,parental_relations,property_acquisition,vehicle_ownership","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": ""Mars"", ""significations"": [""mother"", ""emotions"", ""vehicles"", ""property""]}","The 4th house is associated with mother, emotions, vehicles, and property. Its core significators (karakas) are the Moon (mother/emotions), Venus (vehicles), and Mars (property). (Additional Context: The Moon's presence in the 4th house can indicate a strong emotional connection to the home and family. Venus in the 4th house suggests a love for beautiful vehicles and a comfortable home environment. Mars in the 4th house can indicate a desire to acquire property and a potential for disputes related to property matters.)"
9c0f4c9842e6bbffc5690d77e8e54fa65c11b1556e323e5d8b6148e65fac5938,"4th House Core Significators (Karaka): For the 4th House, the core significators are the Moon (for mother/emotions), Venus (for vehicles), and Mars (for property).",p2,GeminiAI-Add,2025-09-24T20:54:41.424717,planet_profile,,"home_property_vehicles,relationships","Domestic Environment,Residence & Property,Social & Family Relations,Vehicles & Movables","domestic_harmony,family_security,home_comforts,movable_assets,parental_relations,property_acquisition,vehicle_ownership","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": 4, ""aspects_house"": null, ""karaka_for"": [""mother"", ""emotions"", ""vehicles"", ""property""], ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon (mother/emotions), Venus (vehicles), and Mars (property) are the core significators (karakas) of the 4th house. (Additional Context: The 4th house, representing home, family, and emotional foundations, is deeply influenced by the Moon, Venus, and Mars. The Moon's presence connects it to the nurturing and emotional aspects of the home, while Venus signifies comforts and possessions like vehicles. Mars indicates property and land ownership. The combined influence of these planets suggests a dynamic interplay between emotional security, material possessions, and the overall domestic environment.)"
7730bf579e32d60d58d5fbca4720cd02e554a9bbf44943d1b41178f998a3cb3b,"4th House Core Significators (Karaka): For the 4th House, the core significators are the Moon (for mother/emotions), Venus (for vehicles), and Mars (for property).",p2,GeminiAI-Add,2025-09-24T20:54:41.424769,planet_profile,,"home_property_vehicles,relationships","Domestic Environment,Residence & Property,Social & Family Relations,Vehicles & Movables","domestic_harmony,family_security,home_comforts,movable_assets,parental_relations,property_acquisition,vehicle_ownership","{""type"": ""planet_profile"", ""planet_name"": ""Venus"", ""house"": 4, ""aspects_house"": null, ""karaka_for"": [""mother"", ""emotions"", ""vehicles"", ""property""], ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon (mother/emotions), Venus (vehicles), and Mars (property) are the core significators (karakas) of the 4th house. (Additional Context: The 4th house, representing home, family, and emotional foundations, is deeply influenced by the Moon, Venus, and Mars. The Moon's presence connects it to the nurturing and emotional aspects of the home, while Venus signifies comforts and possessions like vehicles. Mars indicates property and land ownership. The combined influence of these planets suggests a dynamic interplay between emotional security, material possessions, and the overall domestic environment.)"
